Mean_R,Mean_G,Mean_B,Mean_H,Mean_S,Mean_V,GLCM_Contrast,GLCM_Correlation,GLCM_Energy,GLCM_Homogeneity,Category,Filename
160.34376289492096,105.09515778898079,39.55652236315686,16.042986060029783,193.41240424119556,160.34376289492096,0.7381451134877279,0.15808617062262328,0.6005953931337925,0.7883059404405931,Grade B,Grade B (171).jpg
164.90683544303798,109.41279324894515,40.2131476793249,16.57789029535865,193.57729957805907,164.90683544303798,0.36403130050321225,0.12380972832398063,0.7270892856322501,0.8610041346479421,Grade B,Grade B (172).jpg
165.5468146964313,109.87763741775338,40.47215940969448,16.565873811993132,193.3823724433412,165.5468146964313,0.2575865001383788,0.1278487857812769,0.7981948944798748,0.8979250520615559,Grade B,Grade B (173).jpg
165.7661421871814,110.17214368245769,40.34464419221097,16.613946849724734,193.73130904642153,165.7661421871814,0.6102311494096868,0.13047616324134698,0.6188679570160706,0.7996007104525552,Grade B,Grade B (174).jpg
166.02758209971074,110.69574612897738,40.67309851965288,16.68077250297771,193.3115194827293,166.02758209971074,0.5872956234906799,0.13204936581766655,0.6289732324332978,0.805517067025758,Grade B,Grade B (175).jpg
166.70589954777586,109.85293257905325,38.8867032343484,16.605774025482745,196.31365097924584,166.70589954777586,0.4581016756259931,0.16536905944832683,0.7030531299272558,0.8459951840539662,Grade B,Grade B (176).jpg
165.23845030495661,108.35584571772185,39.22798728631561,16.393540073876814,195.2158062022163,165.23845030495661,0.4399089623709744,0.16141283074686633,0.7062452160957848,0.848105300222235,Grade B,Grade B (177).jpg
162.0512972211105,104.93335537420174,36.720370982616714,16.051158015625816,198.22001426856218,162.0512972211105,0.5883739902131765,0.19136375648738455,0.6712177360021877,0.8265517205500199,Grade B,Grade B (178).jpg
161.59276246069388,104.42342905786904,36.7076319035458,15.996803391185004,198.10409826097532,161.59276246069388,0.7807875253081823,0.17067390432232232,0.5879166329923836,0.7787806656298448,Grade B,Grade B (179).jpg
165.4604617862896,115.77522820834079,38.893824950778594,18.001807768032933,196.658081260068,165.4604617862896,0.4309668568855963,0.18005642588377338,0.7304665277183666,0.8615174312220667,Grade B,Grade B (180).jpg
165.86421739519085,115.95012067578439,39.191311343523736,17.948046840082238,196.37379100741933,165.86421739519085,0.7917475131641728,0.17091621170152396,0.5888006665747563,0.7805216638309079,Grade B,Grade B (181).jpg
160.65159989153278,103.18366551420243,36.54967459833232,15.884889160056945,198.12787268659753,160.65159989153278,0.42591817264914184,0.10620663025881077,0.6928332521886481,0.841575027837307,Grade B,Grade B (182).jpg
160.60713802664503,103.31953743152769,37.57181984175289,15.805285047677014,196.4922059917495,160.60713802664503,0.6819577561620721,0.12314667385951057,0.5894154783126179,0.7821249851372527,Grade B,Grade B (183).jpg
161.43887003252723,105.820764389761,36.976788997312966,16.273900438410408,197.0190567105077,161.43887003252723,0.38193693328673733,0.11665350199997948,0.7162112834702871,0.8553810392586262,Grade B,Grade B (184).jpg
161.49553374016097,105.86010436013089,37.61423896701159,16.199628548686654,196.0536481825418,161.49553374016097,0.5271787393049281,0.12859953356488232,0.6507666991414442,0.8187669976637837,Grade B,Grade B (185).jpg
165.5542747527366,110.74038224631305,40.11465629509697,16.698655450353737,193.96402801731725,165.5542747527366,0.26471621979116483,0.09855903598455189,0.7757700277790519,0.8882102329627336,Grade B,Grade B (186).jpg
163.8031696891875,109.38544616629434,40.28370653110763,16.591563912684034,193.07651580447134,163.8031696891875,0.5612131514045812,0.12891517645441944,0.6303686359973645,0.8081321759760528,Grade B,Grade B (187).jpg
159.1822347129961,103.92369272696304,36.283699540112416,16.24460909555442,198.27526826775676,159.1822347129961,0.36184341762492894,0.09429677010937453,0.7209781840820363,0.8579407797314796,Grade B,Grade B (188).jpg
164.0510783200908,115.91447391050116,39.485828775840126,18.18257489767138,195.0721459773673,164.0510783200908,0.2704029395385132,0.08951490342290347,0.7732624363537628,0.8863145206560238,Grade B,Grade B (189).jpg
162.63517601760176,114.77751993949396,39.517137651265124,18.106951320132012,194.51148239823982,162.63517601760176,0.5888771201437681,0.11809272259767319,0.6157398121594634,0.7994420818451662,Grade B,Grade B (190).jpg
155.42406681438555,100.1497187659792,35.14153741264701,15.96187148457474,198.35374126470086,155.42406681438555,0.4041468049574502,0.1003640630276318,0.6975091505381313,0.8454406964990792,Grade B,Grade B (191).jpg
155.35091522955216,85.44265333818808,27.075402998907684,13.490500148952368,211.26427460196618,155.35091522955216,0.4734368982997686,0.09877475200025547,0.6563300490133608,0.8232302934031052,Grade B,Grade B (192).jpg
154.82140670758946,84.5901652906236,26.961597643905424,13.365310478333527,211.3543903770744,154.82140670758946,0.8218167509335389,0.11816674468129774,0.5415576073376586,0.7528846885470107,Grade B,Grade B (193).jpg
157.71564518945345,91.300925440894,30.09422035969967,14.141243233804785,207.44281473720972,157.71564518945345,0.33473441484689065,0.09749956993592801,0.7373109340080014,0.8668217371308753,Grade B,Grade B (194).jpg
156.46668863147673,89.15545883332177,28.462596240549352,13.997485607269196,209.75919053894708,156.46668863147673,0.6006988057430097,0.13897289690677772,0.6402572571235495,0.8122299022404104,Grade B,Grade B (195).jpg
158.6478427124875,94.17297687624112,30.53504669062741,14.601726486468744,206.77462130536819,158.6478427124875,0.2934413167741947,0.08374360516556846,0.7602814126414899,0.8786477082194799,Grade B,Grade B (196).jpg
158.2634831922413,94.10175063696884,30.55211638037314,14.625199309607956,206.66026136270239,158.2634831922413,0.6028738226474873,0.10632652955111134,0.6079258521836001,0.7943075833526235,Grade B,Grade B (197).jpg
156.50563366070227,90.18083210009418,26.21998183775057,14.431689761872729,213.13556101170457,156.50563366070227,0.4404676068807594,0.11031412154084523,0.6877805186920627,0.8388983367888349,Grade B,Grade B (198).jpg
155.26640589588195,89.59447345006463,26.028774321352426,14.463091980458978,213.0895630130777,155.26640589588195,0.829358179434418,0.12729107401009573,0.5487876046049587,0.7565433189041658,Grade B,Grade B (199).jpg
160.34336289063796,89.84960645611238,28.10353359237488,13.879462654843746,211.1118694164923,160.34336289063796,0.3762343680827102,0.1218462634674954,0.7258635252716736,0.8599530519979468,Grade B,Grade B (200).jpg
159.2597805699869,88.85999302869853,27.942055206068353,13.800819957840224,211.1066775109134,159.2597805699869,0.7249272512444404,0.125185385695597,0.5754082477330923,0.774080506509962,Grade B,Grade B (201).jpg
153.1633277543913,84.09839225034234,24.359250054944127,13.703927237071225,214.8027252286521,153.1633277543913,0.5139935905377031,0.15627532230936467,0.6847183151854352,0.8367363750644449,Grade B,Grade B (202).jpg
152.7932268348935,83.76878985212319,24.294006919006918,13.668803418803419,214.87077737077738,152.7932268348935,0.9536214949212553,0.15252018022415456,0.5372653188179862,0.7484396023584431,Grade B,Grade B (203).jpg
157.63443731880875,86.37721163138013,30.844873934815077,12.908196433277695,206.8274444346833,157.63443731880875,0.41318706724158344,0.11483948818301458,0.6962853178747285,0.8452988435981217,Grade B,Grade B (204).jpg
157.44444249248986,86.07524199357026,31.38095321750435,12.771392934314775,205.89967148604254,157.44444249248986,0.393098867101834,0.10662806862043973,0.706638559990385,0.8505312966887716,Grade B,Grade B (205).jpg
154.30109432166822,84.56704565962822,26.59367360666765,13.452478220209677,211.64791389804924,154.30109432166822,0.28445834405809434,0.07568300862078274,0.7620948526122059,0.8799979944769478,Grade B,Grade B (206).jpg
156.0938655954473,86.15686668340447,28.64517532847937,13.422863837978074,209.43591932379277,156.0938655954473,0.48173656243311425,0.1358385686445433,0.7016497556652053,0.8455224151080952,Grade B,Grade B (207).jpg
155.9426393902928,86.16305655836342,28.51350447920845,13.445931942773099,209.81427998395506,155.9426393902928,0.7459778270510474,0.15294893164170878,0.6000782864550988,0.786498036615368,Grade B,Grade B (208).jpg
156.8251461116906,85.30558452954519,26.683984834185996,13.335932714117783,212.63602046391497,156.8251461116906,0.5210429247725131,0.16666259317876017,0.6883806233372177,0.8387309772371729,Grade B,Grade B (209).jpg
157.37791305213224,85.49473369934815,26.77130156413276,13.320672096070593,212.81373053127436,157.37791305213224,0.9549164174545707,0.1558006357632611,0.5467602848561254,0.7527717471929094,Grade B,Grade B (210).jpg
158.42630263797815,92.9340253903302,30.392460044609166,14.48771570879941,207.6806755102383,158.42630263797815,0.7253146381904606,0.16861726992367845,0.6122678484986829,0.7914751530683972,Grade B,Grade B (211).jpg
163.83540695116585,108.32320281566211,39.314192696876376,16.47658600967884,194.95155301363837,163.83540695116585,0.472319115793469,0.17283669602670168,0.7050075175683067,0.846434402261063,Grade B,Grade B (212).jpg
163.57552014399914,107.5510261704343,39.42965041382109,16.306280551290875,194.64801383521274,163.57552014399914,0.6027479001088196,0.14844153202577393,0.6284716173165132,0.8052195535872313,Grade B,Grade B (213).jpg
163.67146944083225,106.48379713914174,39.20638058084092,15.979488513220632,195.59426094495015,163.67146944083225,0.7554401244293091,0.1918697867265299,0.6306335992603062,0.8008289534778421,Grade B,Grade B (214).jpg
163.27049947970863,106.33664585501214,39.450104058272636,15.962330905306972,195.02679500520293,163.27049947970863,0.7307911888969536,0.16408069177381376,0.6080875073435302,0.7906330356630376,Grade B,Grade B (215).jpg
168.00317079441254,111.10156825777702,41.798303196503554,16.35070700145685,192.57578198645984,168.00317079441254,0.41001980880605404,0.12425085313377816,0.7076825059041166,0.8498623067664127,Grade B,Grade B (216).jpg
167.35924344530756,110.34886911192277,41.31261896188076,16.301164326011282,193.18068487748,167.35924344530756,0.742515608473051,0.15270980642400855,0.5934943233862364,0.7824313428113386,Grade B,Grade B (217).jpg
162.68290109590907,105.48779865223607,37.10070791641141,16.11144578313253,198.04734191001293,162.68290109590907,0.45608495924800113,0.16973945037732496,0.7015418575149545,0.8456724093036425,Grade B,Grade B (218).jpg
162.75927375442419,105.44684181867683,36.996562755240944,16.097791315001363,198.37471072692622,162.75927375442419,0.814316029141136,0.1628875761407349,0.5726182105218891,0.7691194450962074,Grade B,Grade B (219).jpg
165.47181194443505,110.15420623922668,38.3115726501504,16.688342853280158,196.476036772907,165.47181194443505,0.49880959154580135,0.15428276927011067,0.6848733062822214,0.8359086841530307,Grade B,Grade B (220).jpg
165.23737629614618,110.1350018576688,38.791957982909445,16.670331340561354,195.71057520181037,165.23737629614618,0.871987193066511,0.1452379490823336,0.5521535275662959,0.7562654443976308,Grade B,Grade B (221).jpg
166.5842820481907,109.93062468782831,39.55651814470988,16.575498182945523,195.2948967465252,166.5842820481907,0.36952017880965454,0.13970394924187243,0.7418693718001873,0.8673221930880665,Grade B,Grade B (222).jpg
163.73021168297421,106.94285763417193,38.372895637370384,16.347703471875914,196.18628445651987,163.73021168297421,0.7718132542435784,0.15314022252643797,0.5787623473508966,0.774563090562085,Grade B,Grade B (223).jpg
166.37027526015441,110.46394763343403,39.315391070829136,16.715021819402484,195.9025679758308,166.37027526015441,0.5447453855112427,0.1434301251231041,0.6594731395261777,0.8220576022224231,Grade B,Grade B (224).jpg
163.663514736948,107.66581162190256,38.49218723803776,16.45034034134728,196.19759916842705,163.663514736948,0.8266999412997548,0.13940246124695524,0.559889313377249,0.7620907729127185,Grade B,Grade B (225).jpg
161.80335615611472,106.99789593501544,37.860131417829365,16.524153631236743,195.82431057378886,161.80335615611472,0.5044946949743341,0.12039835686324651,0.6681119940063885,0.8268106446615127,Grade B,Grade B (226).jpg
161.0776826179111,106.24674742809877,38.32863469524909,16.378315038513897,194.88807706225984,161.0776826179111,0.9836412559792626,0.15374076628349706,0.5228262703513559,0.7387982941756212,Grade B,Grade B (227).jpg
160.89702410697362,103.83847121465374,37.027088036117384,15.956869367428876,197.56221460203676,160.89702410697362,0.46932317828315756,0.15617420461248885,0.6898956873698457,0.8399343374412882,Grade B,Grade B (228).jpg
162.21154376767606,104.6217148375526,37.73929088776988,15.920621507898186,197.1191108505208,162.21154376767606,0.9757442796675065,0.1506414215411169,0.5317858729643606,0.7425720266207428,Grade B,Grade B (229).jpg
161.53179795400953,103.45362835310179,38.170115064801514,15.726432991152953,195.55016577132423,161.53179795400953,0.30996957304816825,0.0990616488325581,0.7513454126454958,0.8746222343997109,Grade B,Grade B (230).jpg
162.3657647728081,103.8767332717059,37.35692953139444,15.831241555855792,197.58005048709379,162.3657647728081,0.7828519979411835,0.1552087337457401,0.5806795445179347,0.7751862113774263,Grade B,Grade B (231).jpg
160.68437832093517,102.51107123569275,34.66441351195972,16.01386735422728,201.0143028867093,160.68437832093517,0.3965111906614455,0.15681243033572062,0.7267174334191259,0.8596375399394186,Grade B,Grade B (232).jpg
160.32960281268493,102.09564173077592,34.77225258467644,15.945225745814042,200.77604692449611,160.32960281268493,1.0260129355708842,0.16657147553512938,0.5226176417208412,0.7378407249643691,Grade B,Grade B (233).jpg
164.02162209866736,108.75126643720766,36.69679639925867,16.634630659253375,198.57595975642045,164.02162209866736,0.6588813281041891,0.14827299509102912,0.6082613646648122,0.7936351172013704,Grade B,Grade B (234).jpg
157.15795402541627,85.35084662231141,26.289347695990426,13.427148238110325,213.63475551800613,157.15795402541627,0.6278384662371458,0.19415108203021936,0.6493923283084766,0.8143762855468482,Grade B,Grade B (235).jpg
157.0826801472531,85.37272999489194,26.421080443168407,13.413453578285452,213.4261708910926,157.0826801472531,0.7607153534404943,0.1775677434485241,0.5943136748684191,0.7828792819269839,Grade B,Grade B (236).jpg
157.53454250409914,87.37018881319833,28.065366216467485,13.590949813215234,210.76211565442281,157.53454250409914,0.46298568169927146,0.17334877653815625,0.7184827844262683,0.8546726041815909,Grade B,Grade B (237).jpg
157.4315616697971,86.72716043115555,27.957442848198724,13.466774963196102,211.11340677191737,157.4316124337953,0.9350878820722689,0.1649246017892361,0.5578191007585719,0.7587448882562464,Grade B,Grade B (238).jpg
153.99904007260542,86.38594317229824,27.38334264172019,13.760978078748952,210.7391266406032,153.99904007260542,0.5309208261325132,0.1735155549728895,0.6948100891022033,0.8403198088648102,Grade B,Grade B (239).jpg
153.09077719120373,85.6366465056113,26.931580603433208,13.739642694822221,211.25217634513862,153.09077719120373,1.0274020927731584,0.1620511479881163,0.529581683429083,0.74212443491442,Grade B,Grade B (240).jpg
153.27049938078875,86.22232300151751,26.548568837103836,13.912979016587885,211.9615565749769,153.27049938078875,0.8444700670659375,0.15564073361846748,0.5764236014842218,0.7716327995733905,Grade B,Grade B (241).jpg
154.8876997286705,88.95580008709342,29.8612032291562,13.808193481392156,206.30156098214584,154.8876997286705,0.38743707809435973,0.0887530963123413,0.7034666985460878,0.8485188553929423,Grade B,Grade B (242).jpg
155.00383944738783,88.85445308832405,29.817383139963784,13.780179062437126,206.37354972838844,155.00383944738783,0.7898860892566205,0.12314521832195391,0.5518202687601568,0.7595659287419688,Grade B,Grade B (243).jpg
154.45283555615055,87.78505329741127,29.542696497598687,13.596010642748373,206.6060677052829,154.45283555615055,0.8377700692539474,0.1259282322689618,0.540816984847892,0.7515938722666221,Grade B,Grade B (244).jpg
160.41655846497872,94.68087715501696,31.0542992137344,14.386965303325399,205.76522037077112,160.41655846497872,0.2638989882272132,0.08933546758963362,0.7758980212756468,0.8881751354862136,Grade B,Grade B (245).jpg
161.015919036214,95.39759773820029,31.177828600241305,14.476940807837064,205.731987538492,161.015919036214,0.612023655361893,0.13264853222962683,0.6143710630759794,0.7986672680609846,Grade B,Grade B (246).jpg
164.93064977878026,96.5176195020387,30.84721089615685,14.42234753188167,207.79920187386136,164.93064977878026,0.47681543469581616,0.14941904227355884,0.7048272832800241,0.8470210907546529,Grade B,Grade B (247).jpg
160.20819606849363,79.24385475871556,33.706005864677984,10.727763095970749,202.45503746877603,160.2084132787894,0.6945067461703766,0.18298304119246067,0.620147744291441,0.7990572962657505,Grade B,Grade B (248).jpg
159.7111537556348,78.58180205297174,33.13648460271195,10.677679816065318,203.2757933993519,159.71129858609265,1.195182408608697,0.1822457015331984,0.5064460906659465,0.7246144282392543,Grade B,Grade B (249).jpg
159.83894682567404,93.29017181444705,32.49684812800426,13.997139197977479,204.23683116278295,159.83894682567404,0.5655000882827846,0.12936624502102645,0.6463206784001595,0.8136268655118316,Grade B,Grade B (250).jpg
159.37273801794603,93.31463816610898,32.339159966039055,14.064975278429806,204.35460886647022,159.37273801794603,0.8390818371023977,0.12457960253674871,0.5490342219191616,0.7554522829353797,Grade B,Grade B (251).jpg
154.55648867860765,88.69984792159514,29.795184183845894,13.993832375802636,207.17977357215275,154.55648867860765,0.47881210795972623,0.13355421751551744,0.6801125638490912,0.8350219072572075,Grade B,Grade B (252).jpg
154.91136563578533,89.3047303241524,29.118122758340665,14.171821073289571,208.3579549299587,154.91136563578533,0.6499736034631839,0.1335108794840033,0.6092857277598582,0.7944544259707881,Grade B,Grade B (253).jpg
154.07060472499452,89.26590337234241,28.4811456169681,14.320431632808146,209.2401168583346,154.07060472499452,2.426499322373296,0.18770509788513093,0.36303022432313353,0.6114123849668293,Grade B,Grade B (254).jpg
156.609205279802,88.7393269627389,28.24847036986113,13.908222191667813,210.06395228928915,156.609205279802,0.39695620824601635,0.10421246236426662,0.7034229512359085,0.8485176802527485,Grade B,Grade B (255).jpg
156.49089004516338,88.37665928253739,28.1508079611217,13.844383768653513,210.1595143647073,156.49089004516338,0.41831605395395477,0.10325472551460065,0.6936775962757391,0.842798193058942,Grade B,Grade B (256).jpg
156.2116313454904,86.93044192541481,25.701149991785773,13.862247412518482,213.7799408575653,156.2116313454904,0.3974823878220397,0.10029016204946722,0.7025299477877684,0.847568019179192,Grade B,Grade B (257).jpg
156.4959012345679,87.16265020576132,25.50153086419753,13.914041152263374,214.3207901234568,156.4959012345679,0.7638726900100558,0.1241520814858822,0.5641539729943845,0.7660267658926405,Grade B,Grade B (258).jpg
156.84457798875533,88.43172406827593,27.353465979867355,13.895162104837896,211.479901020099,156.84457798875533,0.37826647414967113,0.12454623500600286,0.7197344629132719,0.8564929167850308,Grade B,Grade B (259).jpg
157.75715694274444,88.16341969264246,28.397303821569427,13.702094383244933,210.2748538011696,157.75715694274444,0.3774910830479288,0.1107400354832498,0.7156746202369152,0.8551291309611315,Grade B,Grade B (260).jpg
155.81153846153848,89.22226160935838,28.829315845444878,14.003846153846155,209.1997518610422,155.81153846153848,0.3607216059126519,0.11206405435154054,0.7245937925804466,0.860165628484039,Grade B,Grade B (261).jpg
155.9159668230853,83.66535644404426,31.898252844106594,12.344703987809735,204.14536544821735,155.9159668230853,0.46757912450497674,0.12305185556811332,0.6855043117049249,0.8385210516869582,Grade B,Grade B (262).jpg
155.8407217836384,83.55584280385183,31.608814088661404,12.358133078858332,204.54482519302508,155.8407217836384,0.6683687471330445,0.13754377383165375,0.6073183012035929,0.793861292073946,Grade B,Grade B (263).jpg
158.71566205533597,86.43467673630717,33.10255505364201,12.561476566911349,202.8234577922078,158.71566205533597,0.3481834375437893,0.1279425757834255,0.7464453477701474,0.8715640328347516,Grade B,Grade B (264).jpg
157.89243302466954,83.43334275818195,31.729872057680073,12.438467519615466,203.87965646426804,157.89303385876863,0.42441908645898,0.1251977819001118,0.6932428378530857,0.8431959404648284,Grade B,Grade B (265).jpg
161.65222793635454,81.59943740724123,30.103958858247335,11.640251268422324,208.65326338314983,161.65222793635454,0.4912855999437582,0.1558520991570839,0.6759984128112935,0.8327278487619009,Grade B,Grade B (266).jpg
159.11328811856316,87.40859080633007,33.71965167880767,12.71965167880767,202.5820313154149,159.11328811856316,0.5986348197543937,0.1559074876059548,0.6528695984703848,0.817283235147397,Grade B,Grade B (267).jpg
158.54971180352518,86.84221869518002,33.57804694678807,12.650722579567288,202.62739954890986,158.54971180352518,0.8182555851514781,0.1495246137035587,0.5717803783998492,0.7694774666187607,Grade B,Grade B (268).jpg
156.4329932741271,82.30791289386329,30.256400006951807,12.568501364292045,206.53391612645336,156.43414032221622,0.5213513367343522,0.20494193964145027,0.6938090561888197,0.8398939684500674,Grade B,Grade B (269).jpg
157.36695706938175,77.31031104579965,27.02743081067842,11.491935201707427,212.39440537419964,157.36695706938175,0.59135000222203,0.19380036930336977,0.6700712122326897,0.8271142709587034,Grade B,Grade B (270).jpg
159.34493462352165,86.7723615301911,33.9730170290986,12.500572260950994,202.16361460826135,159.34493462352165,0.5928250814711095,0.16483295513428456,0.6875922652240595,0.834955167353662,Grade B,Grade B (271).jpg
159.31823047967677,94.96798701522948,32.231550229650864,14.62527195496771,205.0832268536105,159.31823047967677,0.547410274017824,0.16956479053078047,0.667494982234695,0.8256121639426236,Grade B,Grade B (272).jpg
158.08481496795534,94.03326786575701,32.09156846530218,14.570136448211702,204.94828061470608,158.08481496795534,0.7869354600550151,0.152601057952207,0.5725954914884476,0.7702731698379978,Grade B,Grade B (273).jpg
157.86858797573083,93.75644649751793,31.404491864313293,14.585355763927193,206.10243725868725,157.86858797573083,2.256607946926957,0.19426515430960667,0.37733583006951205,0.6243192222057603,Grade B,Grade B (274).jpg
156.9514031485284,93.36620509310448,30.518577019603715,14.691693430913144,206.93246634725074,156.9514031485284,0.5147706895949233,0.1418519225692074,0.6738667056501145,0.8306289369344843,Grade B,Grade B (275).jpg
157.0199211563732,93.0159614542269,30.664143670608848,14.571406044678055,206.88,157.0199211563732,0.7535235979417331,0.14844912525972875,0.5835029287348633,0.7774756556168293,Grade B,Grade B (276).jpg
156.0345144490963,85.44256101296844,27.61431634841213,13.39463562408523,211.12173661458866,156.0345144490963,0.7044346478973128,0.1600186751395886,0.6087714374156545,0.790965416248978,Grade B,Grade B (277).jpg
156.08129404772012,85.50647872972743,27.81723698734822,13.35530270866944,210.83810817695507,156.08129404772012,1.0761149402988177,0.15976572652800006,0.5075623656794169,0.7274415405502577,Grade B,Grade B (278).jpg
155.98767437576407,90.84236263460218,29.731967913184732,14.239328119504965,207.71929060673554,155.98767437576407,0.41451016333979,0.10786263365321326,0.7005878123015963,0.8457190392198899,Grade B,Grade B (279).jpg
155.9004470340047,91.00341554071024,29.522092186113483,14.329599678537345,208.08527131782947,155.9004470340047,0.43401930685061424,0.11012898184918501,0.6925384831946159,0.8413334654902092,Grade B,Grade B (280).jpg
154.40121554674067,85.72393128926267,27.56124550979758,13.620899232196667,210.6065135599857,154.40121554674067,0.5351515210675933,0.18155347314250628,0.6738843011377553,0.8305326164627017,Grade B,Grade B (281).jpg
164.33198830509343,93.08815634243507,36.246636004582214,13.24742250414622,199.1176842717185,164.33198830509343,0.42031284372691974,0.12518966607404805,0.694825264043628,0.8439192224854404,Grade B,Grade B (282).jpg
166.43202154312885,95.05779489714179,36.696879314164946,13.49162306341929,199.74732841340992,166.4320385867435,0.8478975667881742,0.1721016824827515,0.5653039767964018,0.765667892667532,Grade B,Grade B (283).jpg
167.74604401834958,110.59277013212377,39.946531965706235,16.373812346442623,195.69955156950672,167.74604401834958,0.44546422404961034,0.19688544525680315,0.726365769004708,0.8577458169646683,Grade B,Grade B (284).jpg
165.55570983473314,94.5382010295313,37.09778853969114,13.379267136277432,198.79170617718776,165.55570983473314,0.5822128076775086,0.19924932987193508,0.6719933448627741,0.8272883459879394,Grade B,Grade B (285).jpg
168.52494668018602,103.60845774623265,39.4893360372015,14.785829166812348,196.50230761162197,168.52494668018602,0.3264071799764836,0.1962742159728088,0.7814078749093052,0.8879885797355928,Grade B,Grade B (286).jpg
168.28064244929413,103.12386590534908,40.577854065225765,14.5942305671349,194.84916103268296,168.28064244929413,0.8085839814985287,0.16616621379759092,0.5699055123093573,0.7696476129192451,Grade B,Grade B (287).jpg
169.32061016013253,98.6826684152402,40.50854155162894,13.466800110436223,195.26977498619547,169.32061016013253,0.37289430102026366,0.15453900220599828,0.7345613233051195,0.8644756865406088,Grade B,Grade B (288).jpg
169.98013176503054,99.80040357352281,40.89643337587527,13.61065503087165,195.00736435445484,169.98013176503054,0.7507542695304,0.1554498531999247,0.5821796818289233,0.7770894341179048,Grade B,Grade B (289).jpg
169.5449358304347,101.38061376604239,42.839036342763144,13.714449718133686,192.38147050256165,169.5449358304347,0.3586182100547695,0.1471856359621438,0.7408943847065252,0.8680444646798052,Grade B,Grade B (290).jpg
170.33661495111934,101.97845471882893,42.989983334192395,13.749136642441112,192.3973678332732,170.33661495111934,0.3801604822896991,0.1488019687801798,0.7250156993611293,0.8602576600707895,Grade B,Grade B (291).jpg
167.1356198087815,98.463366303935,41.4738519460361,13.437044865337935,193.3364652652785,167.1356198087815,0.46838417621301587,0.1404770707188899,0.6789362575608041,0.8345835703398153,Grade B,Grade B (292).jpg
166.5792569404399,97.84234286185024,41.71760441552022,13.325842326386029,192.75844797759288,166.5792569404399,0.639917467126172,0.12146168873290553,0.6020793705031268,0.7899315620380788,Grade B,Grade B (293).jpg
165.73173044361667,95.56598374534371,40.15702675245513,13.141974263460888,194.6401625465628,165.73173044361667,0.4107097167963771,0.12742623808997341,0.7027047597290981,0.8480276730893102,Grade B,Grade B (294).jpg
163.65678226784553,99.6955054402278,37.863071487581514,14.657608409062945,197.3341477562356,163.65678226784553,0.3340402796693431,0.14150000423401818,0.7580041339180258,0.8764918960823712,Grade B,Grade B (295).jpg
164.94014004176685,100.57738272818209,38.11371812645877,14.682256111471842,197.45178386536335,164.94014004176685,0.42062180397634524,0.16052186506943866,0.7129842399844998,0.8528653846630596,Grade B,Grade B (296).jpg
167.6471696843239,100.34842161943865,42.87268627582957,13.624705526014672,191.6306118328061,167.6471696843239,0.4892975055469169,0.15540772803057268,0.6797668064490008,0.8337439096767615,Grade B,Grade B (297).jpg
169.16273383263226,99.47117061659998,42.82020108751411,13.296484388358811,192.38009985978593,169.16273383263226,0.4449202129292737,0.12472479117566793,0.6809607882909932,0.8369128182549036,Grade B,Grade B (298).jpg
171.23932188827018,114.0164075279655,38.58351646535913,16.802200888947638,198.29018026800614,171.2393384114605,0.4921998529776215,0.21978350327706656,0.7082025766975694,0.8478938218179685,Grade B,Grade B (299).jpg
170.03394251564228,112.21407227642679,38.201525432123226,16.577204364981096,198.52832119921416,170.0339755336536,0.8588720766790477,0.1913608267973764,0.5624686021958646,0.7644381516870773,Grade B,Grade B (300).jpg
168.81359960272417,103.55008513053349,40.7831477014756,14.599709137343927,194.875,168.81359960272417,0.3618028936200642,0.1819302536251984,0.7540460888293047,0.8736855759550766,Grade B,Grade B (301).jpg
165.0553362328538,53.414887922382064,38.60642355302777,6.905654064904651,196.28280361324857,165.0553362328538,0.03563174208132516,0.2446287446284563,0.9688848997379456,0.9853288571538688,Grade C,WhatsApp Image 2025-11-27 at 14.53.10_69fbc0ad.jpg
149.69533326429877,46.57802630216423,33.35392288840565,7.466345656000828,199.21217769493632,149.69533326429877,0.04838384012984584,0.25870694867826033,0.9649960570801409,0.9828928575095524,Grade C,WhatsApp Image 2025-11-27 at 14.53.11_a94202e0.jpg
135.66467501428795,43.771721999965365,32.15159072409553,3.836978923122218,195.66761919606517,135.66472697043696,0.593002456549882,0.21523132190090996,0.6785053592985557,0.8299706273853991,Grade C,Grade C (1).jpg
156.69806539557155,51.83432655843134,35.93470928505269,10.944286188637038,197.7551073906433,156.69806539557155,0.04142975910731348,0.2388942855246788,0.9678437832737367,0.9846929342035556,Grade C,2.jpg
133.9036888087644,41.548866315351546,30.334991679378728,3.6965400083206212,198.81982388018307,133.9036888087644,0.5871742071226091,0.225923439026024,0.6790658691148984,0.8310769742800471,Grade C,Grade C (3).jpg
133.57809411519924,41.41779658078163,30.023944931858377,3.7072684398515796,199.22150362381663,133.57809411519924,0.7571263920877366,0.18207467070139624,0.6030718962919592,0.7870776534038543,Grade C,Grade C (4).jpg
138.70893524968835,44.02625210823495,31.276600425313486,3.864302999193371,198.6480714233336,138.70893524968835,0.5135419645747611,0.216150929207604,0.7095308783474011,0.8479661905663257,Grade C,Grade C (5).jpg
153.70961005229722,51.09868028500228,35.84049348917202,11.142518690112666,196.81399389280824,153.70961005229722,0.03587894066207852,0.25994458711594065,0.9687317081432799,0.9853638155421157,Grade C,WhatsApp Image 2025-11-27 at 14.53.14_938de3d5.jpg
